genome_id	Center	ST
SCL3083	CHL | MAUCO	2
SCL3244	CHL | MAUCO	10
SCL2651	CHL | Hospital Padre Hurtado	10
SCL3709	CHL | MAUCO	10
SCL3710	CHL | MAUCO	10
SCL2576	CHL | Hospital Padre Hurtado	10
SCL3104	CHL | MAUCO	10
SCL3197	CHL | MAUCO	10
SCL3212	CHL | MAUCO	10
SCL3214	CHL | MAUCO	10
SCL3917	CHL | MAUCO	10
SCL3918	CHL | MAUCO	10
SCL2746	CHL | Hospital Padre Hurtado	10
SCL3336	CHL | MAUCO	10
SCL4187	CHL | MAUCO	10
SCL4188	CHL | MAUCO	10
SCL4189	CHL | MAUCO	10
SCL3711	CHL | MAUCO	10
SCL3793	CHL | MAUCO	10
SCL3750	CHL | MAUCO	10
SCL3780	CHL | MAUCO	10
SCL3782	CHL | MAUCO	10
SCL3128	CHL | MAUCO	10
SCL3176	CHL | MAUCO	10
SCL3222	CHL | MAUCO	10
SCL3275	CHL | MAUCO	10
SCL3297	CHL | MAUCO	10
SCL3305	CHL | MAUCO	10
SCL3338	CHL | MAUCO	10
SCL3773	CHL | MAUCO	10
SCL3796	CHL | MAUCO	10
SCL4279	CHL | MAUCO	10
SCL4280	CHL | MAUCO	10
SCL3716	CHL | MAUCO	10
SCL3914	CHL | MAUCO	10
SCL2922	CHL | MAUCO	14
SCL3158	CHL | MAUCO	23
SCL3175	CHL | MAUCO	23
SCL3179	CHL | MAUCO	23
SCL3180	CHL | MAUCO	23
SCL3239	CHL | MAUCO	23
SCL3285	CHL | MAUCO	23
SCL3777	CHL | MAUCO	23
SCL4532	CHL | Hospital de Curicó	23
SCL3898	CHL | MAUCO	38
SCL4642	CHL | MAUCO	38
SCL4643	CHL | MAUCO	38
SCL3030	CHL | MAUCO	38
SCL4269	CHL | MAUCO	38
SCL4583	CHL | Hospital de Curicó	38
SCL4584	CHL | Hospital de Curicó	38
SCL4543	CHL | Hospital de Curicó	38
SCL4599	CHL | Hospital de Curicó	38
SCL4600	CHL | Hospital de Curicó	38
SCL3106	CHL | MAUCO	38
SCL3049	CHL | MAUCO	44
SCL3060	CHL | MAUCO	44
SCL4483	CHL | Hospital de Curicó	44
SCL4484	CHL | Hospital de Curicó	44
SCL3718	CHL | MAUCO	44
SCL3099	CHL | MAUCO	48
SCL3100	CHL | MAUCO	48
SCL3138	CHL | MAUCO	53
SCL3122	CHL | MAUCO	53
SCL3277	CHL | MAUCO	57
SCL4442	CHL | Hospital de Curicó	58
SCL3120	CHL | MAUCO	58
SCL4503	CHL | Hospital de Curicó	58
SCL2906	CHL | Hospital Padre Hurtado	59
SCL3328	CHL | MAUCO	69
SCL2594	CHL | Hospital Padre Hurtado	69
SCL3325	CHL | MAUCO	69
SCL3326	CHL | MAUCO	69
SCL4383	CHL | Hospital de Curicó	69
SCL2588	CHL | Hospital Padre Hurtado	69
SCL3010	CHL | MAUCO	69
SCL3149	CHL | MAUCO	69
SCL4590	CHL | Hospital de Curicó	69
SCL4591	CHL | Hospital de Curicó	69
SCL4592	CHL | Hospital de Curicó	69
SCL4596	CHL | Hospital de Curicó	88
SCL4554	CHL | Hospital de Curicó	90
SCL4555	CHL | Hospital de Curicó	90
SCL4557	CHL | Hospital de Curicó	90
SCL4560	CHL | Hospital de Curicó	90
SCL4481	CHL | Hospital de Curicó	90
SCL3103	CHL | MAUCO	90
SCL4259	CHL | MAUCO	93
SCL3940	CHL | MAUCO	93
SCL2677	CHL | Hospital Padre Hurtado	93
SCL2678	CHL | Hospital Padre Hurtado	93
SCL2694	CHL | Hospital Padre Hurtado	93
SCL4258	CHL | MAUCO	93
SCL2925	CHL | MAUCO	93
SCL3774	CHL | MAUCO	93
SCL3039	CHL | MAUCO	93
SCL3131	CHL | MAUCO	93
SCL4376	CHL | MAUCO	93
SCL4565	CHL | Hospital de Curicó	93
SCL3334	CHL | MAUCO	93
SCL3800	CHL | MAUCO	93
SCL4645	CHL | MAUCO	93
SCL3280	CHL | MAUCO	93
SCL2747	CHL | Hospital Padre Hurtado	93
SCL3184	CHL | MAUCO	93
SCL3189	CHL | MAUCO	93
SCL3190	CHL | MAUCO	93
SCL3276	CHL | MAUCO	93
SCL4430	CHL | Hospital de Curicó	93
SCL3929	CHL | MAUCO	95
SCL4263	CHL | MAUCO	95
SCL4556	CHL | Hospital de Curicó	101
SCL3034	CHL | MAUCO	131
SCL3035	CHL | MAUCO	131
SCL2909	CHL | Hospital Padre Hurtado	131
SCL4373	CHL | MAUCO	131
SCL3082	CHL | MAUCO	131
SCL4252	CHL | MAUCO	131
SCL2692	CHL | Hospital Padre Hurtado	131
SCL3756	CHL | MAUCO	131
SCL2679	CHL | Hospital Padre Hurtado	131
SCL2767	CHL | Hospital Padre Hurtado	131
SCL2768	CHL | Hospital Padre Hurtado	131
SCL3925	CHL | MAUCO	131
SCL4343	CHL | Hospital de Curicó	131
SCL4344	CHL | Hospital de Curicó	131
SCL4467	CHL | Hospital de Curicó	131
SCL4468	CHL | Hospital de Curicó	131
SCL4469	CHL | Hospital de Curicó	131
SCL4514	CHL | Hospital de Curicó	131
SCL4515	CHL | Hospital de Curicó	131
SCL4577	CHL | Hospital de Curicó	131
SCL4580	CHL | Hospital de Curicó	131
SCL3933	CHL | MAUCO	131
SCL4529	CHL | Hospital de Curicó	131
SCL4530	CHL | Hospital de Curicó	131
SCL2680	CHL | Hospital Padre Hurtado	131
SCL3213	CHL | MAUCO	131
SCL3236	CHL | MAUCO	131
SCL4288	CHL | Hospital de Curicó	131
SCL4290	CHL | Hospital de Curicó	131
SCL4295	CHL | Hospital de Curicó	131
SCL4296	CHL | Hospital de Curicó	131
SCL4307	CHL | Hospital de Curicó	131
SCL4308	CHL | Hospital de Curicó	131
SCL4309	CHL | Hospital de Curicó	131
SCL4311	CHL | Hospital de Curicó	131
SCL4312	CHL | Hospital de Curicó	131
SCL4345	CHL | Hospital de Curicó	131
SCL4346	CHL | Hospital de Curicó	131
SCL4357	CHL | Hospital de Curicó	131
SCL4390	CHL | Hospital de Curicó	131
SCL4391	CHL | Hospital de Curicó	131
SCL4410	CHL | Hospital de Curicó	131
SCL4411	CHL | Hospital de Curicó	131
SCL4449	CHL | Hospital de Curicó	131
SCL4450	CHL | Hospital de Curicó	131
SCL4451	CHL | Hospital de Curicó	131
SCL4452	CHL | Hospital de Curicó	131
SCL4460	CHL | Hospital de Curicó	131
SCL4461	CHL | Hospital de Curicó	131
SCL4463	CHL | Hospital de Curicó	131
SCL4464	CHL | Hospital de Curicó	131
SCL4471	CHL | Hospital de Curicó	131
SCL4473	CHL | Hospital de Curicó	131
SCL4476	CHL | Hospital de Curicó	131
SCL4477	CHL | Hospital de Curicó	131
SCL4478	CHL | Hospital de Curicó	131
SCL4439	CHL | Hospital de Curicó	131
SCL3032	CHL | MAUCO	131
SCL2559	CHL | Hospital Padre Hurtado	131
SCL2570	CHL | Hospital Padre Hurtado	131
SCL2571	CHL | Hospital Padre Hurtado	131
SCL2667	CHL | Hospital Padre Hurtado	131
SCL3013	CHL | MAUCO	131
SCL3018	CHL | MAUCO	131
SCL3882	CHL | MAUCO	131
SCL3883	CHL | MAUCO	131
SCL3927	CHL | MAUCO	131
SCL3973	CHL | MAUCO	131
SCL3974	CHL | MAUCO	131
SCL4414	CHL | Hospital de Curicó	131
SCL4416	CHL | Hospital de Curicó	131
SCL4547	CHL | Hospital de Curicó	131
SCL2780	CHL | Hospital Padre Hurtado	131
SCL3123	CHL | MAUCO	131
SCL3127	CHL | MAUCO	131
SCL3170	CHL | MAUCO	131
SCL3952	CHL | MAUCO	131
SCL4254	CHL | MAUCO	131
SCL4377	CHL | MAUCO	131
SCL4388	CHL | Hospital de Curicó	131
SCL4457	CHL | Hospital de Curicó	131
SCL2625	CHL | Hospital Padre Hurtado	131
SCL2668	CHL | Hospital Padre Hurtado	131
SCL2682	CHL | Hospital Padre Hurtado	131
SCL2730	CHL | Hospital Padre Hurtado	131
SCL3059	CHL | MAUCO	131
SCL3186	CHL | MAUCO	131
SCL3794	CHL | MAUCO	131
SCL3928	CHL | MAUCO	131
SCL3972	CHL | MAUCO	131
SCL4267	CHL | MAUCO	131
SCL4298	CHL | Hospital de Curicó	131
SCL4299	CHL | Hospital de Curicó	131
SCL4331	CHL | Hospital de Curicó	131
SCL4333	CHL | Hospital de Curicó	131
SCL4396	CHL | Hospital de Curicó	131
SCL4446	CHL | Hospital de Curicó	131
SCL4447	CHL | Hospital de Curicó	131
SCL4499	CHL | Hospital de Curicó	131
SCL4500	CHL | Hospital de Curicó	131
SCL4501	CHL | Hospital de Curicó	131
SCL3268	CHL | MAUCO	155
SCL3271	CHL | MAUCO	155
SCL3272	CHL | MAUCO	155
SCL2620	CHL | Hospital Padre Hurtado	155
SCL2773	CHL | Hospital Padre Hurtado	162
SCL3015	CHL | MAUCO	162
SCL3022	CHL | MAUCO	167
SCL4539	CHL | Hospital de Curicó	167
SCL4540	CHL | Hospital de Curicó	167
SCL3093	CHL | MAUCO	187
SCL3101	CHL | MAUCO	187
SCL3738	CHL | MAUCO	189
SCL3781	CHL | MAUCO	189
SCL2907	CHL | Hospital Padre Hurtado	210
SCL2908	CHL | Hospital Padre Hurtado	210
SCL2946	CHL | Hospital Padre Hurtado	210
SCL2947	CHL | Hospital Padre Hurtado	210
SCL4429	CHL | Hospital de Curicó	215
SCL4427	CHL | Hospital de Curicó	224
SCL4289	CHL | Hospital de Curicó	345
SCL2912	CHL | Hospital Padre Hurtado	357
SCL2628	CHL | Hospital Padre Hurtado	394
SCL3058	CHL | MAUCO	394
SCL4586	CHL | Hospital de Curicó	394
SCL4589	CHL | Hospital de Curicó	394
SCL3036	CHL | MAUCO	405
SCL2999	CHL | MAUCO	405
SCL2674	CHL | Hospital Padre Hurtado	409
SCL2905	CHL | Hospital Padre Hurtado	409
SCL2954	CHL | Hospital Padre Hurtado	409
SCL3143	CHL | MAUCO	410
SCL3160	CHL | MAUCO	410
SCL3162	CHL | MAUCO	410
SCL4404	CHL | Hospital de Curicó	410
SCL4406	CHL | Hospital de Curicó	410
SCL4174	CHL | MAUCO	457
SCL4186	CHL | MAUCO	457
SCL3286	CHL | MAUCO	517
SCL3287	CHL | MAUCO	517
SCL3760	CHL | MAUCO	540
SCL3784	CHL | MAUCO	540
SCL3785	CHL | MAUCO	540
SCL3234	CHL | MAUCO	540
SCL4571	CHL | Hospital de Curicó	540
SCL4502	CHL | Hospital de Curicó	540
SCL2647	CHL | Hospital Padre Hurtado	540
SCL2648	CHL | Hospital Padre Hurtado	540
SCL3050	CHL | MAUCO	540
SCL2902	CHL | Hospital Padre Hurtado	607
SCL2944	CHL | Hospital Padre Hurtado	607
SCL4573	CHL | Hospital de Curicó	617
SCL4504	CHL | Hospital de Curicó	641
SCL4340	CHL | Hospital de Curicó	648
SCL4341	CHL | Hospital de Curicó	648
SCL4342	CHL | Hospital de Curicó	648
SCL4292	CHL | Hospital de Curicó	648
SCL3953	CHL | MAUCO	648
SCL2734	CHL | Hospital Padre Hurtado	744
SCL2707	CHL | Hospital Padre Hurtado	744
SCL2936	CHL | MAUCO	744
SCL3044	CHL | MAUCO	744
SCL3066	CHL | MAUCO	744
SCL3237	CHL | MAUCO	744
SCL3242	CHL | MAUCO	744
SCL3799	CHL | MAUCO	744
SCL3941	CHL | MAUCO	744
SCL3942	CHL | MAUCO	744
SCL3945	CHL | MAUCO	744
SCL3946	CHL | MAUCO	744
SCL4182	CHL | MAUCO	744
SCL4183	CHL | MAUCO	744
SCL4542	CHL | Hospital de Curicó	744
SCL4587	CHL | Hospital de Curicó	744
SCL4588	CHL | Hospital de Curicó	744
SCL4397	CHL | Hospital de Curicó	744
SCL3730	CHL | MAUCO	744
SCL3041	CHL | MAUCO	744
SCL3042	CHL | MAUCO	744
SCL4401	CHL | Hospital de Curicó	744
SCL4526	CHL | Hospital de Curicó	744
SCL3119	CHL | MAUCO	744
SCL3136	CHL | MAUCO	744
SCL3739	CHL | MAUCO	744
SCL3890	CHL | MAUCO	746
SCL4421	CHL | Hospital de Curicó	877
SCL4362	CHL | MAUCO	949
SCL3098	CHL | MAUCO	973
SCL2646	CHL | Hospital Padre Hurtado	1193
SCL3167	CHL | MAUCO	1193
SCL3168	CHL | MAUCO	1193
SCL3177	CHL | MAUCO	1193
SCL3188	CHL | MAUCO	1193
SCL4448	CHL | Hospital de Curicó	1193
SCL3125	CHL | MAUCO	1193
SCL3126	CHL | MAUCO	1193
SCL4185	CHL | MAUCO	1193
SCL2696	CHL | Hospital Padre Hurtado	1193
SCL3124	CHL | MAUCO	1193
SCL4412	CHL | Hospital de Curicó	1193
SCL2634	CHL | Hospital Padre Hurtado	1193
SCL3108	CHL | MAUCO	1193
SCL3333	CHL | MAUCO	1193
SCL2558	CHL | Hospital Padre Hurtado	1193
SCL2626	CHL | Hospital Padre Hurtado	1193
SCL2627	CHL | Hospital Padre Hurtado	1193
SCL2782	CHL | Hospital Padre Hurtado	1193
SCL3064	CHL | MAUCO	1193
SCL3065	CHL | MAUCO	1193
SCL3089	CHL | MAUCO	1193
SCL3090	CHL | MAUCO	1193
SCL3109	CHL | MAUCO	1193
SCL3165	CHL | MAUCO	1193
SCL3166	CHL | MAUCO	1193
SCL3226	CHL | MAUCO	1193
SCL3734	CHL | MAUCO	1193
SCL3735	CHL | MAUCO	1193
SCL4268	CHL | MAUCO	1193
SCL4334	CHL | Hospital de Curicó	1193
SCL4454	CHL | Hospital de Curicó	1193
SCL4525	CHL | Hospital de Curicó	1193
SCL4546	CHL | Hospital de Curicó	1193
SCL4562	CHL | Hospital de Curicó	1193
SCL4563	CHL | Hospital de Curicó	1193
SCL2731	CHL | Hospital Padre Hurtado	1193
SCL3763	CHL | MAUCO	1193
SCL3765	CHL | MAUCO	1193
SCL2683	CHL | Hospital Padre Hurtado	1193
SCL3040	CHL | MAUCO	1193
SCL3096	CHL | MAUCO	1193
SCL4260	CHL | MAUCO	1193
SCL4261	CHL | MAUCO	1193
SCL3129	CHL | MAUCO	1193
SCL4535	CHL | Hospital de Curicó	1193
SCL4536	CHL | Hospital de Curicó	1193
SCL2749	CHL | Hospital Padre Hurtado	1193
SCL3273	CHL | MAUCO	1193
SCL2684	CHL | Hospital Padre Hurtado	1193
SCL2583	CHL | Hospital Padre Hurtado	1193
SCL3037	CHL | MAUCO	1193
SCL3043	CHL | MAUCO	1193
SCL3107	CHL | MAUCO	1193
SCL3134	CHL | MAUCO	1193
SCL3282	CHL | MAUCO	1193
SCL3324	CHL | MAUCO	1193
SCL3795	CHL | MAUCO	1193
SCL4265	CHL | MAUCO	1193
SCL4281	CHL | MAUCO	1193
SCL4392	CHL | Hospital de Curicó	1193
SCL4393	CHL | Hospital de Curicó	1193
SCL2550	CHL | Hospital Padre Hurtado	1193
SCL2551	CHL | Hospital Padre Hurtado	1193
SCL2653	CHL | Hospital Padre Hurtado	1193
SCL2724	CHL | Hospital Padre Hurtado	1193
SCL2729	CHL | Hospital Padre Hurtado	1193
SCL2896	CHL | Hospital Padre Hurtado	1193
SCL3132	CHL | MAUCO	1193
SCL3133	CHL | MAUCO	1193
SCL3939	CHL | MAUCO	1193
SCL4329	CHL | Hospital de Curicó	1193
SCL4428	CHL | Hospital de Curicó	1193
SCL3302	CHL | MAUCO	1193
SCL3303	CHL | MAUCO	1193
SCL3330	CHL | MAUCO	1193
SCL3331	CHL | MAUCO	1193
SCL3332	CHL | MAUCO	1193
SCL3163	CHL | MAUCO	1193
SCL3801	CHL | MAUCO	1193
SCL3802	CHL | MAUCO	1193
SCL2722	CHL | Hospital Padre Hurtado	1193
SCL3135	CHL | MAUCO	1193
SCL2611	CHL | Hospital Padre Hurtado	1193
SCL3087	CHL | MAUCO	1193
SCL3230	CHL | MAUCO	1193
SCL3232	CHL | MAUCO	1193
SCL4405	CHL | Hospital de Curicó	1193
SCL4407	CHL | Hospital de Curicó	1193
SCL4426	CHL | Hospital de Curicó	1193
SCL4576	CHL | Hospital de Curicó	1193
SCL2686	CHL | Hospital Padre Hurtado	1193
SCL2774	CHL | Hospital Padre Hurtado	1193
SCL3130	CHL | MAUCO	1193
SCL3227	CHL | MAUCO	1193
SCL3228	CHL | MAUCO	1193
SCL3229	CHL | MAUCO	1193
SCL4285	CHL | MAUCO	1193
SCL4286	CHL | MAUCO	1193
SCL3110	CHL | MAUCO	1196
SCL3747	CHL | MAUCO	1308
SCL3748	CHL | MAUCO	1308
SCL3764	CHL | MAUCO	1308
SCL2899	CHL | Hospital Padre Hurtado	1415
SCL2657	CHL | Hospital Padre Hurtado	1431
SCL2693	CHL | Hospital Padre Hurtado	1431
SCL3137	CHL | MAUCO	1431
SCL3767	CHL | MAUCO	1431
SCL3768	CHL | MAUCO	1431
SCL2934	CHL | MAUCO	1491
SCL3094	CHL | MAUCO	1494
SCL2614	CHL | Hospital Padre Hurtado	1585
SCL4523	CHL | Hospital de Curicó	1585
SCL4533	CHL | Hospital de Curicó	1629
SCL4534	CHL | Hospital de Curicó	1629
SCL3202	CHL | MAUCO	1722
SCL4171	CHL | MAUCO	1722
SCL4172	CHL | MAUCO	1722
SCL4184	CHL | MAUCO	1722
SCL4240	CHL | MAUCO	1722
SCL4246	CHL | MAUCO	1722
SCL4247	CHL | MAUCO	1722
SCL4248	CHL | MAUCO	1722
SCL4300	CHL | Hospital de Curicó	1722
SCL4291	CHL | Hospital de Curicó	1722
SCL3313	CHL | MAUCO	1722
SCL3786	CHL | MAUCO	2025
SCL3258	CHL | MAUCO	2040
SCL4374	CHL | MAUCO	2541
SCL3220	CHL | MAUCO	3036
SCL3792	CHL | MAUCO	3036
SCL3072	CHL | MAUCO	3036
SCL3218	CHL | MAUCO	3036
SCL3783	CHL | MAUCO	3036
SCL3911	CHL | MAUCO	3036
SCL4398	CHL | Hospital de Curicó	3036
SCL4399	CHL | Hospital de Curicó	3036
SCL4400	CHL | Hospital de Curicó	3036
SCL3196	CHL | MAUCO	3036
SCL3198	CHL | MAUCO	3036
SCL3199	CHL | MAUCO	3036
SCL4284	CHL | MAUCO	3268
SCL4380	CHL | Hospital de Curicó	3268
SCL4566	CHL | Hospital de Curicó	3268
SCL2943	CHL | Hospital Padre Hurtado	3856
SCL3949	CHL | MAUCO	4483
SCL4509	CHL | Hospital de Curicó	5708
SCL4301	CHL | Hospital de Curicó	5846
SCL3295	CHL | MAUCO	6496
SCL4548	CHL | Hospital de Curicó	7401
SCL4256	CHL | MAUCO	7840
SCL2554	CHL | Hospital Padre Hurtado	-
SCL2652	CHL | Hospital Padre Hurtado	-
SCL2541	CHL | Hospital Padre Hurtado	-
SCL4549	CHL | Hospital de Curicó	-
SCL4550	CHL | Hospital de Curicó	-
SCL2597	CHL | Hospital Padre Hurtado	-
SCL2721	CHL | Hospital Padre Hurtado	-
SCL2953	CHL | Hospital Padre Hurtado	-
SCL2543	CHL | Hospital Padre Hurtado	-
SCL2616	CHL | Hospital Padre Hurtado	-
SCL2996	CHL | Hospital Padre Hurtado	-
SCL2903	CHL | Hospital Padre Hurtado	-
SCL3048	CHL | Hospital Padre Hurtado	-